,1,2,3,4,5,6,7,8,9,10
1,0,0.268188,1.08616,0.284266,2.18703,2.90507,1.06443,0.641625,0.191624,3.44142
2,0.160933,0,0.691151,0.464564,1.40498,1.96431,0.168696,0.654258,1.41509,2.98196
3,0.358077,0.379707,0,1.24993,0.0821726,0.408356,1.74232,2.37079,2.95341,3.90037
4,0.0818823,0.223001,1.09212,0,2.18721,2.89526,0.942284,0.56915,0.872503,2.75427
5,0.371443,0.397651,0.0423335,1.28962,0,0.315516,1.82914,2.46966,3.06793,3.87276
6,0.41662,0.46945,0.177641,1.44147,0.266421,0,2.15881,2.82956,3.44337,3.90929
7,0.142781,0.0377101,0.70893,0.438806,1.44466,2.01924,0,0.526249,1.24782,3.13342
8,0.0799607,0.135875,0.896208,0.246239,1.81215,2.45884,0.488912,0,0.76215,3.14592
9,0.022863,0.281361,1.06888,0.361399,2.15522,2.86474,1.10989,0.729676,0,3.6366
10,0.402028,0.580519,1.38212,1.11702,2.6638,3.18444,2.72886,2.94897,3.56066,0
